frame,shoulder_tilt,forward_lean,neck_angle
1870,179.736,105.134,94.325
1871,179.604,105.338,94.214
1872,179.605,105.092,94.388
1873,179.868,106.555,94.54
1874,-179.735,107.246,94.193
1875,-179.202,107.121,94.556
1876,-179.063,106.241,94.601
1877,-179.059,105.303,94.913
1878,-179.193,104.512,95.35
1879,-179.461,104.602,94.92
1880,-179.73,104.902,94.625
1881,-179.866,104.49,94.9
1882,-179.865,104.823,94.473
1883,180.0,104.797,94.749
1884,180.0,105.122,94.322
1885,180.0,105.633,94.453
1886,180.0,105.612,94.583
1887,-179.866,105.429,94.721
1888,-179.733,105.33,95.134
1889,-179.734,105.33,95.271
1890,-179.734,105.33,95.271
1891,-179.734,105.148,95.407
1892,-179.735,105.098,95.543
1893,-179.735,104.725,95.834
1894,-179.602,104.629,95.69
1895,-179.735,104.618,95.678
1896,-179.735,104.668,95.969
1897,-179.735,104.706,95.969
1898,-179.603,104.704,95.83
1899,-179.603,104.761,95.83
1900,-179.604,104.761,95.963
1901,-179.604,104.774,96.256
1902,-179.604,104.67,96.256
1903,-179.604,104.588,96.549
1904,-179.604,104.626,96.549
1905,-179.604,104.591,96.844
1906,-179.604,104.591,96.844
1907,-179.604,104.481,97.14
1908,-179.604,104.342,97.14
1909,-179.604,104.001,97.438
1910,-179.604,103.939,97.737
1911,-179.604,104.054,97.737
1912,-179.604,104.063,97.737
1913,-179.604,103.816,98.037
1914,-179.604,103.756,98.037
1915,-179.604,103.782,98.037
1916,-179.604,103.825,98.037
1917,-179.472,104.09,97.888
1918,-179.472,104.153,97.884
1919,-179.34,104.629,97.73
1920,-179.208,105.308,97.875
1921,-179.076,105.304,97.728
1922,-179.076,104.899,98.02
1923,-179.072,104.655,98.06
1924,-178.937,104.475,98.372
1925,-178.937,104.449,98.678
1926,-178.937,104.546,98.688
1927,-178.937,104.288,98.995
1928,-178.801,105.374,98.709
1929,-178.937,105.841,98.405
1930,-179.074,105.734,98.521
1931,-178.545,106.262,99.098
1932,-178.409,106.969,99.073
1933,-178.416,106.476,98.951
1934,-178.689,106.991,98.647
1935,-178.698,106.563,98.338
1936,-179.219,107.194,97.942
1937,-179.084,108.694,97.499
1938,-179.078,108.495,96.971
1939,-179.074,108.541,96.665
1940,-178.807,108.167,96.763
1941,-178.798,107.675,97.789
1942,-178.658,107.015,97.976
1943,-178.655,107.103,98.22
1944,-178.528,105.927,99.259
1945,-178.535,106.285,99.788
1946,-178.535,106.188,100.311
1947,-178.535,105.852,101.523
1948,-178.531,105.763,102.27
1949,-178.665,105.235,103.231
1950,-178.665,105.364,103.43
1951,-178.662,105.203,103.454
1952,-178.658,104.996,103.615
1953,-178.79,104.452,103.615
1954,-178.924,104.28,103.787
1955,-179.189,104.13,103.601
1956,-179.459,103.923,103.28
1957,-179.595,103.954,103.12
1958,-179.459,103.644,103.28
1959,-179.187,103.924,102.834
1960,-179.187,104.118,102.503
1961,-179.323,103.737,102.343
1962,-179.323,103.747,102.343
1963,-179.458,104.006,102.184
1964,-179.595,104.262,102.128
1965,-179.73,105.052,102.141
1966,-179.73,105.431,102.141
1967,-179.866,105.849,102.413
1968,-179.866,105.287,102.743
1969,-179.731,104.897,103.161
1970,-179.731,104.651,103.494
1971,-179.732,104.651,103.52
1972,-179.732,104.662,103.52
1973,-179.732,104.984,103.618
1974,-179.733,105.179,103.308
1975,-179.733,105.143,103.308
1976,-179.733,105.067,103.639
1977,-179.734,106.243,103.812
1978,-179.734,106.791,103.578
1979,-179.601,107.076,103.405
1980,-179.735,106.614,103.42
1981,-179.602,106.604,103.248
1982,-179.603,106.272,103.419
1983,-179.603,106.272,103.419
1984,-179.603,106.272,103.419
1985,-179.603,106.272,103.419
1986,-179.603,106.11,103.492
1987,-179.603,106.204,103.492
1988,-179.603,105.939,103.492
1989,-179.603,105.835,103.492
1990,-179.735,105.7,103.664
1991,-179.868,105.72,103.508
1992,-179.868,105.758,103.508
1993,-179.868,105.733,103.508
1994,-179.868,105.482,103.508
1995,-179.868,105.494,103.508
1996,-179.868,105.144,103.508
1997,180.0,105.714,103.352
1998,180.0,105.855,103.352
1999,180.0,105.815,103.681
2000,180.0,105.815,103.681
2001,180.0,105.1,103.681
2002,179.868,105.144,103.622
2003,179.868,105.251,103.622
2004,179.604,105.396,103.642
2005,179.604,105.442,103.972
2006,179.604,105.873,103.972
2007,179.604,105.926,103.972
2008,179.604,105.642,103.972
2009,179.603,105.247,103.802
2010,179.603,105.187,103.802
2011,179.604,105.247,103.899
2012,179.604,105.479,103.899
2013,179.604,105.467,103.899
2014,179.604,105.479,103.899
2015,179.736,105.373,104.054
2016,179.736,105.336,104.054
2017,179.736,104.955,104.054
2018,179.736,104.88,103.724
2019,179.736,104.845,103.724
2020,179.868,104.382,103.879
2021,180.0,104.233,103.63
2022,180.0,104.577,103.63
2023,-179.868,104.843,103.381
2024,-179.868,105.621,103.13
2025,180.0,106.05,102.975
2026,180.0,106.591,102.975
2027,-179.868,107.333,103.226
2028,-179.868,107.106,103.226
2029,-179.868,106.6,103.226
2030,-179.868,106.558,103.226
2031,-179.737,106.398,103.055
2032,-179.737,106.398,103.055
2033,-179.737,105.628,103.055
2034,-179.737,105.64,103.055
2035,-179.737,105.678,103.13
2036,-179.737,105.554,103.13
2037,-179.737,105.958,103.13
2038,-179.737,106.303,103.13
2039,-179.737,106.316,103.13
2040,-179.737,106.798,102.805
2041,-179.605,106.967,102.96
2042,-179.605,106.967,102.96
2043,-179.605,106.909,103.033
2044,-179.605,106.866,103.033
2045,-179.605,106.808,103.033
2046,-179.605,106.737,103.033
2047,-179.605,106.582,103.033
2048,-179.605,106.765,103.033
2049,-179.605,106.68,103.033
2050,-179.605,106.281,103.033
2051,-179.473,106.384,103.189
2052,-179.473,106.619,103.189
2053,-179.473,106.411,103.189
2054,-179.473,106.384,103.189
2055,-179.473,106.289,103.189
2056,-179.473,106.289,103.189
2057,-179.474,106.303,103.285
2058,-179.474,106.303,103.285
2059,-179.474,106.289,103.285
2060,-179.474,106.789,103.285
2061,-179.474,106.605,103.285
2062,-179.343,106.122,103.116
2063,-179.343,105.786,103.116
2064,-179.343,105.76,103.116
2065,-179.474,106.049,102.887
2066,-179.343,107.158,102.398
2067,-179.213,107.271,102.083
2068,-179.082,107.72,101.287
2069,-178.951,107.794,100.264
2070,-178.951,108.232,98.737
2071,-178.951,109.175,97.837
2072,-179.082,109.337,96.578
2073,-178.951,111.284,95.341
2074,-178.951,112.187,94.268
2075,-178.951,112.258,92.937
2076,-178.954,112.309,92.117
2077,-178.954,111.858,91.63
2078,-178.954,111.915,91.681
2079,-178.954,111.212,91.73
2080,-178.823,111.348,91.598
2081,-178.692,111.338,91.783
2082,-178.692,111.356,91.83
2083,-178.692,112.012,92.145
2084,-178.692,111.576,92.145
2085,-178.82,111.381,92.169
2086,-178.949,111.17,92.147
2087,-179.212,110.698,91.918
2088,-179.474,110.048,91.872
2089,-179.341,110.109,92.214
2090,-179.21,110.097,92.518
2091,-179.736,108.365,93.066
2092,179.868,107.743,93.358
2093,179.869,107.027,93.835
2094,180.0,106.695,93.646
2095,-179.87,106.543,93.875
2096,-179.869,107.506,94.289
2097,-179.869,106.54,94.533
2098,-179.87,107.925,94.877
2099,-179.871,108.074,95.096
2100,179.743,108.732,94.5
2101,179.742,107.002,93.991
2102,179.222,107.364,93.738
2103,179.215,110.194,92.957
2104,178.689,112.823,92.287
2105,178.296,110.067,92.431
2106,178.034,107.836,92.713
2107,177.63,108.803,93.16
2108,176.966,110.225,92.917
2109,176.827,106.963,93.762
2110,176.44,105.393,95.194
2111,176.168,106.369,95.67
2112,175.905,110.258,96.273
2113,175.521,110.245,96.592
2114,175.258,108.871,96.327
2115,175.4,109.181,96.297
2116,175.672,109.611,96.116
2117,175.933,108.204,96.097
2118,176.064,107.39,95.944
2119,176.195,108.45,96.075
2120,176.464,108.612,96.174
2121,176.603,108.61,95.857
2122,176.748,108.595,95.935
2123,176.489,108.435,95.929
2124,176.496,108.234,96.309
2125,176.504,108.248,96.43
2126,176.504,108.005,97.012
2127,176.634,108.232,96.856
2128,176.504,108.391,97.012
2129,176.504,108.702,97.012
2130,176.634,108.569,97.442
2131,176.634,108.274,97.442
2132,176.634,108.376,97.458
2133,176.755,107.705,97.77
2134,177.008,107.375,97.942
2135,177.522,106.937,98.697
2136,177.647,107.182,98.728
2137,177.772,107.133,99.051
2138,177.903,106.523,99.206
2139,178.03,106.394,99.227
2140,178.161,105.216,99.688
2141,178.423,104.812,100.605
2142,178.42,104.483,101.105
2143,178.423,104.338,101.873
2144,178.42,104.44,102.064
2145,178.42,105.135,102.384
2146,178.288,106.039,102.549
2147,178.284,106.257,102.743
2148,178.284,106.64,102.743
2149,178.284,106.763,102.743
2150,178.284,106.91,102.421
2151,178.42,106.822,102.708
2152,178.416,106.836,102.578
2153,178.548,106.93,102.732
2154,178.68,106.636,102.88
2155,178.812,106.509,103.032
2156,178.944,106.974,103.184
2157,179.074,106.718,103.19
2158,179.074,106.731,103.177
2159,179.074,106.499,103.163
2160,179.204,106.371,102.863
2161,179.204,106.371,102.863
2162,179.204,106.853,103.171
2163,179.07,107.696,102.871
2164,179.07,107.348,102.871
2165,179.07,107.128,102.852
2166,179.201,107.023,102.874
2167,179.201,106.995,102.874
2168,179.199,106.923,102.734
2169,179.199,106.69,103.06
2170,179.199,106.048,103.388
2171,179.065,105.505,103.224
2172,179.199,105.365,103.388
2173,179.199,105.458,103.718
2174,179.332,106.213,103.553
2175,179.466,108.435,103.368
2176,179.733,108.954,103.043
2177,180.0,109.004,102.698
2178,180.0,108.724,102.84
2179,180.0,110.219,102.514
2180,180.0,109.925,102.656
2181,179.868,110.957,102.449
2182,179.736,110.225,102.106
2183,179.868,109.988,102.104
2184,179.869,109.68,101.906
2185,179.869,109.497,101.923
2186,179.737,109.815,101.463
2187,179.605,110.549,101.498
2188,179.604,109.665,101.073
2189,179.471,109.596,101.117
2190,179.337,108.713,101.159
2191,179.34,110.11,101.11
2192,179.213,109.965,101.037
2193,179.086,109.923,101.143
2194,179.089,108.201,100.959
2195,179.086,108.482,100.817
2196,179.219,109.302,100.468
2197,179.221,110.222,100.285
2198,179.091,111.373,99.828
2199,178.831,111.396,99.538
2200,178.707,111.038,98.76
2201,178.836,111.448,98.016
2202,178.836,111.812,98.021
2203,178.834,111.076,97.895
2204,178.704,111.56,97.457
2205,178.315,109.979,96.74
2206,177.927,110.818,95.752
2207,177.678,108.809,95.171
2208,177.55,110.061,94.756
2209,177.55,109.14,94.2
2210,177.421,109.299,93.792
2211,177.544,109.327,93.519
2212,177.533,110.545,92.984
2213,177.657,109.991,92.987
2214,178.043,107.184,93.254
2215,178.034,108.244,92.993
2216,178.165,109.348,93.127
2217,178.292,110.028,93.129
2218,178.288,110.052,92.718
2219,178.284,110.55,92.584
2220,178.413,110.833,92.579
2221,178.409,109.711,92.72
2222,178.405,109.538,92.584
2223,178.538,108.848,92.711
2224,178.541,109.249,92.839
2225,178.413,109.19,93.11
2226,178.28,108.505,93.253
2227,178.284,108.675,93.101
2228,178.288,108.763,93.505
2229,178.157,108.647,93.381
2230,178.161,108.619,93.796
2231,178.03,108.763,93.661
2232,178.03,108.735,93.941
2233,178.03,108.764,93.93
2234,177.898,108.999,93.795
2235,177.898,109.378,93.795
2236,177.894,109.44,93.658
2237,177.767,108.953,93.648
2238,177.636,108.463,93.514
2239,177.63,108.519,93.377
2240,177.636,108.762,93.501
2241,177.63,109.232,93.086
2242,177.63,109.13,93.363
2243,177.625,108.505,93.225
2244,177.757,107.946,93.095
2245,177.757,107.04,93.107
2246,177.757,107.088,93.119
2247,177.889,106.772,92.985
2248,177.889,106.421,93.001
2249,177.889,106.159,93.28
2250,178.021,106.23,93.415
2251,178.021,106.354,93.695
2252,178.021,105.887,93.976
2253,178.148,106.195,93.977
2254,178.409,105.902,94.688
2255,178.409,106.055,94.696
2256,178.541,105.973,94.836
2257,178.807,106.45,95.407
2258,178.942,107.204,95.691
2259,179.206,106.555,95.986
2260,179.471,105.596,96.276
2261,179.603,104.817,96.419
2262,179.603,105.19,96.711
2263,179.735,105.047,97.154
2264,179.736,105.867,97.288
2265,179.736,105.655,97.581
2266,179.736,105.664,97.881
2267,179.736,105.455,98.182
2268,179.736,105.326,98.176
2269,179.603,105.108,98.2
2270,179.603,105.104,98.504
2271,179.471,105.174,98.347
2272,179.338,105.676,98.805
2273,179.074,105.79,98.499
2274,178.942,105.671,98.645
2275,178.809,105.312,98.791
2276,178.677,105.124,98.937
2277,178.545,104.705,99.095
2278,178.545,104.756,99.082
2279,178.413,104.707,99.227
2280,178.413,105.455,99.211
2281,178.28,105.451,99.029
2282,178.148,105.422,99.169
2283,178.148,105.411,99.148
2284,177.884,105.489,99.14
2285,177.884,105.444,99.117
2286,177.752,105.18,98.946
2287,177.62,104.9,99.082
2288,177.62,105.702,99.082
2289,177.614,105.794,98.937
2290,177.614,105.725,98.937
2291,177.609,105.863,99.127
2292,177.603,106.533,99.008
2293,177.736,106.119,99.154
2294,177.597,105.934,99.199
2295,177.731,106.108,99.346
2296,177.731,106.344,99.659
2297,177.731,106.319,99.659
2298,177.864,106.202,99.807
2299,177.859,106.479,99.687
2300,177.859,106.521,100.027
2301,177.859,106.918,100.027
2302,177.859,106.904,100.027
2303,177.859,107.292,100.05
2304,177.993,107.232,100.201
2305,177.993,107.417,100.201
2306,177.993,107.489,100.201
2307,178.127,107.594,100.035
2308,178.127,107.608,100.035
2309,178.26,107.654,99.87
2310,178.26,106.841,99.87
2311,178.528,106.525,99.857
2312,178.528,107.323,99.857
2313,178.528,106.783,99.544
2314,178.528,106.357,99.544
2315,178.531,106.255,99.375
2316,178.531,106.329,99.375
2317,178.531,106.399,98.755
2318,178.531,106.674,98.447
2319,178.531,106.836,98.141
2320,178.531,107.24,97.836
2321,178.398,107.05,97.994
2322,178.398,106.874,97.69
2323,178.264,107.477,97.544
2324,178.131,107.512,97.097
2325,178.398,105.353,96.785
2326,178.795,106.065,96.498
2327,178.932,106.247,96.787
2328,178.932,106.292,96.488
2329,178.934,106.691,96.611
2330,178.934,106.233,96.589
2331,178.932,105.516,96.42
2332,178.804,105.234,96.814
2333,178.804,103.965,97.086
2334,178.807,104.144,97.232
2335,178.809,104.61,97.351
2336,178.809,104.7,97.678
2337,178.807,104.691,97.584
2338,179.07,105.603,97.477
2339,179.334,105.362,97.672
2340,179.334,105.405,97.691
2341,179.334,105.974,97.975
2342,179.334,106.022,98.517
2343,179.334,105.776,98.713
2344,179.201,106.028,98.465
2345,179.201,105.665,99.008
2346,179.067,105.609,99.753
2347,179.067,105.24,101.295
2348,178.934,104.97,102.39
2349,178.934,104.803,103.044
2350,178.932,104.581,103.594
2351,178.932,104.411,103.926
2352,178.932,104.422,103.926
2353,178.934,103.697,104.413
2354,178.934,103.543,104.413
2355,178.934,103.678,104.413
2356,178.934,103.766,104.413
2357,178.934,103.725,104.749
2358,178.934,103.944,104.749
2359,178.934,104.151,105.128
2360,178.934,104.14,105.128
2361,178.934,104.026,105.467
2362,178.934,104.005,105.467
2363,178.934,104.184,105.807
2364,178.934,104.261,106.149
2365,178.934,103.11,106.149
2366,178.932,103.151,106.383
2367,178.932,103.226,106.383
2368,178.932,103.212,106.687
2369,178.932,103.443,106.687
2370,178.798,103.603,106.524
2371,178.798,103.704,106.481
2372,178.798,104.219,106.481
2373,178.795,104.058,106.328
2374,178.795,104.026,106.282
2375,178.795,104.026,106.282
2376,178.662,104.251,106.121
2377,178.662,104.251,106.074
2378,178.662,104.219,106.074
2379,178.662,103.921,106.074
2380,178.662,104.057,106.074
2381,178.795,104.111,105.842
2382,178.795,104.121,105.842
2383,178.795,104.111,105.842
2384,178.795,103.963,105.842
2385,178.795,103.859,105.792
2386,178.795,103.808,105.792
2387,178.795,103.931,105.792
2388,178.798,103.973,105.845
2389,178.665,104.005,106.029
2390,178.665,104.057,106.029
2391,178.665,103.858,105.975
2392,178.665,103.879,105.975
2393,178.665,103.817,105.975
2394,178.662,103.326,105.471
2395,178.662,103.392,105.415
2396,178.658,103.531,104.911
2397,178.662,103.799,105.015
2398,178.662,104.078,105.357
2399,178.662,103.994,105.357
2400,178.662,104.026,105.357
2401,178.665,103.911,105.46
2402,178.665,103.757,105.46
2403,178.665,103.788,105.46
2404,178.798,103.829,105.217
2405,178.798,103.433,105.217
2406,178.798,103.471,105.217
2407,178.798,103.599,105.217
2408,178.801,103.832,104.702
2409,178.671,103.723,104.648
2410,178.671,103.923,104.648
2411,178.807,104.426,104.295
2412,178.939,105.058,103.843
2413,179.206,105.519,103.381
2414,179.735,105.782,102.804
2415,180.0,105.601,102.354
2416,-179.868,105.84,101.917
2417,-179.736,105.921,101.8
2418,-179.604,106.293,101.637
2419,-179.472,106.963,101.205
2420,-179.208,106.699,100.885
2421,-179.076,106.575,101.04
2422,-179.076,106.637,100.771
2423,-179.076,106.928,100.459
2424,-179.076,106.806,100.459
2425,-178.942,106.629,100.504
2426,-179.074,106.321,99.994
2427,-179.074,106.024,99.949
2428,-179.074,105.75,99.639
2429,-179.076,105.581,99.088
2430,-179.076,105.753,98.783
2431,-179.076,105.731,98.479
2432,-179.074,105.607,98.323
2433,-179.074,105.801,97.973
2434,-179.074,105.824,97.973
2435,-179.074,105.893,97.673
2436,-179.074,105.928,97.673
2437,-179.074,105.951,97.673
2438,-179.074,105.951,97.673
2439,-178.942,105.934,97.822
2440,-178.942,106.424,97.822
2441,-178.942,107.036,97.822
2442,-178.942,107.684,97.523
2443,-178.942,107.628,97.523
2444,-178.942,108.343,97.523
2445,-178.942,108.746,97.523
2446,-178.942,108.636,97.523
2447,-178.942,108.193,97.523
2448,-178.942,107.67,97.523
2449,-178.942,107.53,97.57
2450,-178.942,107.856,97.57
2451,-178.942,107.502,97.57
2452,-178.939,107.216,97.507
2453,-178.807,107.362,97.701
2454,-178.804,106.993,97.891
2455,-178.801,106.484,98.125
2456,-178.934,106.136,98.318
2457,-179.067,106.25,98.206
2458,-179.332,105.881,98.054
2459,-179.465,105.522,98.132
2460,-179.598,105.429,98.017
2461,-179.866,105.571,98.362
2462,179.866,105.313,98.558
2463,179.731,105.111,98.599
2464,179.597,104.992,98.51
2465,179.596,104.252,98.391
2466,179.459,104.416,98.43
2467,179.595,104.457,98.61
2468,179.595,104.871,98.61
2469,179.595,105.008,98.61
2470,179.595,104.997,98.636
2471,179.595,105.061,98.636
2472,179.459,105.122,98.509
2473,179.461,105.969,98.631
2474,179.461,107.035,98.655
2475,179.326,107.486,98.194
2476,179.193,107.109,97.859
2477,179.195,107.217,97.981
2478,179.061,107.968,97.855
2479,178.929,107.62,98.134
2480,178.929,107.634,98.134
2481,178.932,108.654,98.256
2482,178.932,108.782,98.279
2483,179.067,108.528,98.243
2484,179.067,108.327,98.243
2485,178.937,108.192,98.215
2486,178.937,108.252,98.215
2487,178.939,108.087,98.359
2488,179.072,108.059,98.203
2489,179.204,108.575,98.373
2490,179.206,108.622,98.516
2491,179.338,108.589,98.057
2492,179.338,108.683,98.057
2493,179.469,108.135,97.802
2494,179.469,107.618,97.802
2495,179.469,107.357,97.82
2496,179.468,107.493,97.697
2497,179.469,107.604,97.837
2498,179.469,107.66,97.837
2499,179.602,107.644,97.986
2500,179.602,107.761,97.7
2501,179.602,107.718,97.7
2502,179.735,107.539,97.547
2503,179.735,107.585,97.248
2504,179.735,107.585,97.248
2505,179.735,107.713,96.95
2506,179.735,107.786,96.653
2507,179.867,107.785,96.8
2508,179.867,107.827,96.8
2509,179.867,108.011,96.8
2510,179.867,108.097,96.8
2511,179.734,108.154,96.825
2512,179.734,108.214,96.528
2513,179.734,107.676,96.528
2514,179.601,107.729,96.678
2515,179.601,107.646,96.678
2516,179.601,108.07,96.382
2517,179.601,108.661,96.367
2518,179.601,108.6,96.367
2519,179.601,107.928,96.367
2520,179.6,108.015,95.961
2521,179.6,108.584,95.961
2522,179.734,108.085,96.12
2523,179.866,108.317,95.844
2524,-179.867,109.137,95.688
2525,-179.867,108.406,95.396
2526,-179.734,108.391,95.377
2527,-179.734,108.464,95.075
2528,-179.734,108.912,95.047
2529,-179.734,108.685,94.889
2530,-179.867,108.581,94.707
2531,-179.867,108.192,94.686
2532,-179.734,108.105,95.097
2533,-179.734,108.42,95.097
2534,-179.6,108.362,95.242
2535,-179.599,107.961,95.412
2536,-179.599,107.919,95.389
2537,-179.599,107.685,95.389
2538,-179.598,107.378,95.267
2539,-179.598,107.005,95.267
2540,-179.598,106.942,95.243
2541,-179.463,106.324,95.561
2542,-179.462,105.734,95.734
2543,-179.462,105.979,95.734
2544,-179.462,106.244,95.71
2545,-179.461,106.314,95.562
2546,-179.596,106.473,95.415
2547,-179.73,106.541,95.563
2548,-179.73,106.786,95.563
2549,-179.73,107.259,95.563
2550,-179.73,107.431,95.441
2551,-179.73,107.319,95.737
2552,-179.73,107.44,95.762
2553,-179.865,107.198,95.788
2554,-179.729,107.012,95.937
2555,-179.729,106.902,96.259
2556,-179.729,106.979,96.259
2557,-179.729,106.225,96.259
2558,-179.729,105.866,96.259
2559,-179.729,106.037,96.259
2560,-179.729,106.095,96.259
2561,-179.729,106.084,96.259
2562,-179.729,106.119,96.259
2563,-179.73,106.154,96.383
2564,-179.729,106.392,96.236
2565,-179.728,106.428,96.113
2566,-179.728,106.514,96.113
2567,-179.728,106.453,96.135
2568,-179.728,106.465,96.135
2569,-179.728,106.368,96.135
2570,-179.729,106.308,96.259
2571,-179.729,106.296,96.259
2572,-179.729,106.248,96.259
2573,-179.594,105.985,96.109
2574,-179.594,105.906,96.109
2575,-179.459,105.945,96.105
2576,-179.459,106.753,95.785
2577,-179.595,106.895,95.636
2578,-179.595,106.915,95.317
2579,-179.595,106.852,95.317
2580,-179.595,106.852,95.317
2581,-179.459,106.906,95.145
2582,-179.459,106.956,95.145
2583,-179.459,107.122,95.145
2584,-179.459,106.893,95.145
2585,-179.459,107.109,95.145
2586,-179.595,107.145,95.267
2587,-179.595,107.119,95.267
2588,-179.594,107.119,95.118
2589,-179.594,107.288,95.118
2590,-179.458,107.272,95.265
2591,-179.458,107.272,95.265
2592,-179.458,107.485,95.265
2593,-179.458,107.983,95.265
2594,-179.323,108.111,95.414
2595,-179.323,108.199,95.414
2596,-179.323,108.212,95.711
2597,-179.323,108.009,95.711
2598,-179.323,107.88,95.738
2599,-179.323,107.81,95.738
2600,-179.323,107.725,95.738
2601,-179.187,107.535,95.59
2602,-179.187,107.386,95.59
2603,-179.187,107.109,95.59
2604,-179.187,106.879,95.59
2605,-179.187,107.109,95.59
2606,-179.187,107.227,95.59
2607,-179.187,107.373,95.563
2608,-179.187,107.359,95.563
2609,-179.187,107.507,95.563
2610,-179.187,107.825,95.563
2611,-179.187,107.696,95.86
2612,-179.187,107.654,95.86
2613,-179.187,107.381,95.86
2614,-179.187,106.871,95.86
2615,-179.187,106.795,95.887
2616,-179.187,107.394,95.887
2617,-179.187,107.103,95.887
2618,-179.187,106.986,95.887
2619,-179.185,106.808,95.765
2620,-179.185,106.699,96.064
2621,-179.185,106.575,96.064
2622,-179.185,106.575,96.064
2623,-179.047,106.608,96.067
2624,-179.047,107.496,96.067
2625,-179.183,108.104,96.518
2626,-179.183,107.87,96.518
2627,-179.183,107.741,96.518
2628,-179.183,107.841,96.518
2629,-179.183,107.884,96.518
2630,-179.183,107.428,96.822
2631,-179.183,107.25,96.822
2632,-179.183,107.549,97.127
2633,-179.32,107.318,97.559
2634,-179.32,106.708,97.867
2635,-179.32,106.503,97.837
2636,-179.456,106.549,97.961
2637,-179.728,106.322,97.931
2638,-179.728,106.297,97.931
2639,-179.864,106.132,98.054
2640,-179.864,106.169,98.054
2641,180.0,106.176,98.177
2642,180.0,106.212,98.177
2643,180.0,106.262,98.14
2644,179.864,106.442,97.987
2645,179.864,107.619,97.949
2646,179.864,108.294,97.949
2647,179.728,108.706,97.797
2648,179.728,109.12,97.797
2649,179.456,109.492,97.456
2650,179.32,109.42,97.266
2651,179.32,109.266,97.181
2652,179.185,108.623,96.841
2653,179.185,108.236,96.749
2654,179.185,108.205,96.652
2655,179.185,108.623,96.601
2656,179.323,109.844,96.555
2657,179.459,110.443,96.51
2658,179.459,110.499,96.562
2659,179.461,110.201,96.673
2660,179.595,109.979,96.407
2661,179.596,109.386,96.518
2662,179.596,108.466,96.518
2663,179.73,107.899,96.364
2664,179.73,107.461,96.364
2665,179.865,107.509,96.813
2666,180.0,107.488,97.154
2667,180.0,107.287,97.406
2668,-179.865,107.209,97.699
2669,-179.865,107.079,98.008
2670,-179.729,107.089,98.159
2671,-179.729,108.106,98.159
2672,-179.729,108.277,98.159
2673,-179.728,108.308,98.36
2674,-179.592,107.965,98.348
2675,-179.728,107.782,98.508
2676,-179.591,107.602,98.495
2677,-179.591,107.47,98.495
2678,-179.727,107.366,98.655
2679,-179.727,107.194,98.655
2680,-179.727,106.713,98.546
2681,-179.59,106.651,98.386
2682,-179.59,106.607,98.073
2683,-179.59,106.555,98.073
2684,-179.589,106.669,97.651
2685,-179.589,106.525,97.651
2686,-179.589,106.525,97.651
2687,-179.589,106.801,97.651
2688,-179.726,107.075,97.498
2689,-179.726,107.048,97.498
2690,-179.863,107.371,97.346
2691,-179.863,107.301,97.346
2692,-179.863,107.433,97.203
2693,-179.863,107.461,97.203
2694,180.0,107.393,97.052
2695,180.0,106.769,97.052
2696,180.0,106.874,97.052
2697,-179.863,106.799,96.896
2698,-179.863,106.812,96.896
2699,-179.863,106.825,96.896
2700,180.0,106.795,97.052
2701,180.0,106.678,97.052
2702,180.0,106.882,96.798
2703,-179.863,107.161,96.949
2704,-179.863,107.509,97.001
2705,-179.59,108.466,97.095
2706,-179.59,108.722,97.095
2707,-179.453,108.28,96.987
2708,-179.316,108.295,97.186
2709,-179.316,107.696,97.186
2710,-179.18,107.679,97.384
2711,-179.178,108.202,97.224
2712,-179.176,108.217,97.152
2713,-179.038,107.537,96.998
2714,-179.038,107.438,96.998
2715,-179.038,107.466,96.998
2716,-179.038,107.857,97.04
2717,-179.038,107.901,97.04
2718,-179.038,107.886,97.04
2719,-179.038,107.931,97.04
2720,-179.038,107.424,97.04
2721,-179.038,107.652,97.04
2722,-179.038,107.739,97.04
2723,-179.176,107.785,96.886
2724,-179.176,107.785,96.886
2725,-179.176,107.814,96.886
2726,-179.176,107.947,96.886
2727,-179.176,108.021,96.886
2728,-179.176,108.341,96.886
2729,-179.176,108.388,96.927
2730,-179.176,108.249,96.927
2731,-179.176,108.036,96.927
2732,-179.176,108.006,96.966
2733,-179.313,108.498,96.812
2734,-179.45,108.056,96.39
2735,-179.45,107.19,96.39
2736,-179.725,106.35,96.087
2737,-179.725,106.501,96.272
2738,-179.725,106.814,96.123
2739,-179.863,106.331,96.19
2740,-179.863,106.14,96.676
2741,-179.864,106.603,96.62
2742,180.0,106.822,96.672
2743,179.728,107.109,96.227
2744,179.729,106.92,96.684
2745,179.596,106.691,97.409
2746,179.465,108.906,97.653
2747,179.334,110.077,97.781
2748,179.072,109.97,98.05
2749,179.208,109.948,98.158
2750,179.078,109.214,98.438
2751,179.076,108.905,98.322
2752,179.076,108.905,98.337
2753,179.074,109.148,98.209
2754,179.072,109.086,98.391
2755,179.204,109.167,98.237
2756,179.202,109.3,98.106
2757,179.07,110.537,97.958
2758,179.204,110.854,97.936
2759,179.204,111.411,97.633
2760,179.337,111.791,97.18
2761,179.338,111.708,97.305
2762,179.471,111.477,96.852
2763,179.338,111.41,96.403
2764,179.338,111.273,96.403
2765,179.206,110.808,96.258
2766,179.208,110.556,96.1
2767,179.076,110.022,95.956
2768,179.076,110.353,95.956
2769,179.078,110.586,96.084
2770,178.946,110.671,95.94
2771,179.078,110.592,95.793
2772,179.078,110.701,95.793
