frame,shoulder_tilt,forward_lean,neck_angle
936,-177.162,98.957,131.486
937,-177.162,99.017,131.486
938,-177.162,98.924,131.486
939,-177.162,98.997,131.486
940,-177.162,98.957,131.486
941,-177.162,98.852,131.486
942,-177.156,98.749,131.815
943,-177.033,98.811,132.026
944,-177.033,98.943,132.026
945,-177.026,98.903,131.944
946,-177.026,98.991,131.944
947,-177.026,99.052,131.944
948,-177.026,98.998,131.944
949,-177.026,98.991,131.944
950,-176.903,99.284,132.156
951,-176.903,99.113,132.156
952,-176.903,99.148,132.156
953,-176.903,98.459,132.57
954,-176.903,98.869,132.57
955,-176.903,98.782,132.57
956,-176.779,98.448,132.783
957,-176.779,98.485,132.783
958,-176.779,98.547,132.783
959,-176.779,98.535,132.783
960,-176.903,99.169,132.156
961,-176.903,99.113,132.156
962,-176.903,99.234,132.156
963,-177.026,99.235,131.944
964,-177.026,99.235,131.944
965,-177.026,99.178,131.944
966,-177.026,99.15,131.944
967,-177.026,98.811,131.944
968,-177.026,98.85,131.944
969,-177.026,98.857,131.944
970,-177.026,98.863,131.944
971,-177.026,98.91,131.944
972,-177.026,98.917,131.944
973,-177.026,98.943,131.944
974,-177.15,99.006,131.733
975,-177.026,99.403,131.944
976,-177.026,99.388,131.944
977,-177.026,99.329,131.944
978,-177.026,99.373,131.944
979,-177.026,99.485,131.944
980,-177.15,99.576,131.733
981,-177.15,99.523,131.733
982,-177.15,99.485,131.733
983,-177.15,99.455,131.733
984,-177.15,99.425,131.733
985,-177.15,99.425,131.733
986,-177.144,99.432,131.631
987,-177.144,99.095,131.631
988,-177.15,99.006,131.733
989,-177.15,98.788,131.733
990,-177.15,98.756,131.753
991,-177.144,100.471,131.651
992,-177.02,99.972,131.45
993,-177.02,100.27,131.45
994,-177.02,99.85,131.45
995,-177.02,99.834,131.45
996,-177.02,99.213,131.882
997,-177.02,99.264,131.882
998,-177.02,98.943,131.882
999,-177.02,99.101,131.882
1000,-177.02,99.094,131.882
1001,-177.02,98.883,131.882
1002,-177.02,98.714,131.863
1003,-177.144,98.904,131.219
1004,-177.144,99.017,131.219
1005,-177.02,99.142,131.018
1006,-176.896,98.302,130.818
1007,-176.517,98.241,130.981
1008,-176.277,98.666,130.667
1009,-176.161,98.62,130.527
1010,-176.169,98.831,130.608
1011,-176.055,99.107,130.492
1012,-175.932,99.825,130.701
1013,-175.932,100.241,130.323
1014,-175.809,100.453,130.533
1015,-175.8,100.605,130.454
1016,-175.431,100.843,130.683
1017,-175.175,100.83,131.031
1018,-175.052,100.808,131.275
1019,-175.052,100.62,131.275
1020,-174.929,100.353,131.491
1021,-175.041,100.278,131.607
1022,-175.041,100.53,131.607
1023,-175.041,100.166,131.607
1024,-175.175,99.567,131.469
1025,-175.668,99.876,131.02
1026,-175.923,100.156,130.674
1027,-176.301,100.138,130.124
1028,-176.554,100.263,129.789
1029,-176.684,99.899,129.665
1030,-176.807,99.73,129.48
1031,-176.807,99.715,129.501
1032,-176.807,99.715,129.501
1033,-176.929,99.894,129.312
1034,-176.929,99.721,129.312
1035,-176.929,99.845,128.912
1036,-177.052,99.832,129.105
1037,-177.052,99.802,129.122
1038,-177.045,99.698,129.018
1039,-177.045,99.518,129.018
1040,-177.045,99.271,129.018
1041,-177.045,99.081,129.018
1042,-177.045,99.029,129.018
1043,-177.045,99.204,129.034
1044,-177.045,99.555,129.436
1045,-177.052,99.505,129.523
1046,-177.052,99.329,129.94
1047,-176.929,99.161,129.746
1048,-176.929,98.979,129.746
1049,-176.929,98.653,130.149
1050,-176.929,98.623,130.164
1051,-176.929,98.943,130.164
1052,-176.929,98.905,130.164
1053,-176.929,99.001,130.164
1054,-177.052,99.012,130.358
1055,-177.052,98.94,130.344
1056,-177.174,98.233,130.539
1057,-177.174,98.009,130.539
1058,-177.291,97.733,130.649
1059,-177.291,97.489,130.649
1060,-177.291,97.604,130.661
1061,-177.291,97.571,130.661
1062,-177.291,97.723,130.672
1063,-177.168,97.742,131.292
1064,-177.168,98.399,131.292
1065,-177.168,98.388,131.292
1066,-177.168,98.452,131.292
1067,-177.168,98.426,130.884
1068,-177.174,98.414,130.971
1069,-177.18,98.34,131.069
1070,-177.18,98.295,131.069
1071,-177.18,98.098,131.069
1072,-177.18,97.509,131.069
1073,-177.174,97.299,130.971
1074,-177.168,97.226,130.884
1075,-177.168,97.217,130.884
1076,-177.291,97.146,131.08
1077,-177.285,97.059,130.992
1078,-177.039,97.142,130.602
1079,-177.039,97.254,130.195
1080,-177.039,97.269,129.778
1081,-177.039,97.509,129.374
1082,-177.039,97.567,129.374
1083,-177.039,97.572,129.374
1084,-177.039,97.523,129.374
1085,-177.039,97.452,129.386
1086,-177.039,97.514,128.983
1087,-177.039,97.523,128.983
1088,-176.916,97.57,129.194
1089,-176.923,97.565,129.283
1090,-176.923,97.472,129.283
1091,-176.923,97.322,129.283
1092,-176.8,97.276,129.494
1093,-176.8,97.276,129.494
1094,-176.8,97.306,129.494
1095,-176.8,97.327,129.505
1096,-176.8,97.434,129.505
1097,-176.8,97.486,129.909
1098,-176.8,97.513,129.909
1099,-176.677,97.415,130.538
1100,-176.677,97.411,130.538
1101,-176.677,97.384,130.538
1102,-176.554,97.267,130.346
1103,-176.561,97.133,130.445
1104,-176.561,97.093,130.445
1105,-176.561,97.396,130.445
1106,-176.561,97.4,130.445
1107,-176.561,97.53,130.445
1108,-176.561,97.4,130.434
1109,-176.554,97.392,130.334
1110,-176.554,97.339,130.334
1111,-176.684,97.377,130.221
1112,-176.561,97.411,130.029
1113,-176.569,97.398,130.129
1114,-176.691,97.405,129.916
1115,-176.691,97.416,129.514
1116,-176.691,97.521,129.514
1117,-176.691,97.552,129.514
1118,-176.691,97.561,129.514
1119,-176.691,97.547,129.514
1120,-176.684,97.552,129.425
1121,-176.684,97.538,129.425
1122,-176.684,97.467,129.827
1123,-176.684,97.401,129.827
1124,-176.684,97.397,129.827
1125,-176.684,97.392,129.827
1126,-176.684,97.384,129.827
1127,-176.569,97.413,129.726
1128,-176.691,97.446,129.514
1129,-176.691,97.45,129.514
1130,-176.691,97.481,129.514
1131,-176.691,97.485,129.514
1132,-176.691,97.534,129.514
1133,-176.691,97.547,129.514
1134,-176.691,97.534,129.514
1135,-176.691,97.525,129.514
1136,-176.813,97.559,129.293
1137,-176.813,97.568,129.293
1138,-176.813,97.55,129.293
1139,-176.813,97.47,129.293
1140,-176.936,97.198,129.483
1141,-176.936,97.185,129.483
1142,-177.058,97.157,129.675
1143,-177.058,97.202,129.675
1144,-177.058,97.222,129.675
1145,-177.058,97.235,129.675
1146,-177.058,97.174,130.077
1147,-176.936,97.154,130.288
1148,-176.936,97.158,130.288
1149,-176.936,97.154,130.288
1150,-176.936,97.149,130.288
1151,-176.936,97.149,130.288
1152,-176.936,97.154,130.288
1153,-176.936,97.149,130.288
1154,-176.936,97.154,130.288
1155,-176.936,97.158,130.288
1156,-176.936,97.166,130.288
1157,-176.929,97.17,130.189
1158,-176.929,97.109,130.594
1159,-176.929,97.101,130.594
1160,-177.052,97.092,130.788
1161,-177.052,97.146,130.788
1162,-177.052,97.129,130.788
1163,-177.052,97.137,130.788
1164,-177.052,97.142,130.788
1165,-177.052,97.109,130.788
1166,-177.052,97.072,130.788
1167,-176.929,97.08,130.594
1168,-176.929,97.076,130.594
1169,-176.936,97.068,130.693
1170,-176.936,97.064,130.693
1171,-176.813,97.312,130.096
1172,-176.813,97.286,130.096
1173,-176.691,97.281,129.905
1174,-176.813,97.293,129.694
1175,-176.807,97.346,129.192
1176,-176.684,97.366,129.002
1177,-176.684,97.392,129.002
1178,-176.684,97.409,129.002
1179,-176.684,97.4,129.002
1180,-176.691,97.443,129.091
1181,-176.691,97.452,129.091
1182,-176.691,97.443,129.091
1183,-176.691,97.495,129.091
1184,-176.691,97.491,129.091
1185,-176.691,97.469,129.091
1186,-176.569,97.498,128.901
1187,-176.569,97.519,128.901
1188,-176.569,97.511,128.901
1189,-176.569,97.511,128.901
1190,-176.691,97.544,128.692
1191,-176.691,97.509,128.692
1192,-176.691,97.526,128.692
1193,-176.691,97.444,128.692
1194,-176.691,97.372,128.692
1195,-176.691,97.356,128.692
1196,-176.691,97.362,128.294
1197,-176.691,97.353,128.294
1198,-176.691,97.353,128.294
1199,-176.691,97.353,128.294
1200,-176.691,97.588,128.294
1201,-176.691,97.601,128.294
1202,-176.691,97.588,128.294
1203,-176.698,97.54,128.396
1204,-176.698,97.557,128.396
1205,-176.698,97.557,128.396
1206,-176.698,97.54,128.396
1207,-176.698,97.48,128.396
1208,-176.576,97.516,128.208
1209,-176.583,97.525,128.298
1210,-176.583,97.521,128.298
1211,-176.583,97.525,128.298
1212,-176.583,97.529,128.298
1213,-176.705,97.623,128.09
1214,-176.591,97.63,128.005
1215,-176.591,97.599,128.005
1216,-176.591,97.59,128.005
1217,-176.712,97.698,127.798
1218,-176.712,97.698,127.798
1219,-176.712,97.698,127.798
1220,-176.712,97.645,127.798
1221,-176.712,97.584,127.798
1222,-176.712,97.562,127.798
1223,-176.827,97.565,127.49
1224,-176.827,97.535,127.49
1225,-176.827,97.497,127.49
1226,-176.827,97.476,127.49
1227,-176.834,97.48,127.581
1228,-176.834,97.484,127.581
1229,-176.834,97.484,127.581
1230,-176.834,97.492,127.581
1231,-176.834,97.492,127.581
1232,-176.834,97.497,127.581
1233,-176.834,97.543,127.581
1234,-176.834,97.539,127.581
1235,-176.834,97.59,127.581
1236,-176.834,97.573,127.581
1237,-176.834,97.56,127.581
1238,-176.834,97.547,127.581
1239,-176.834,97.472,127.568
1240,-176.834,97.476,127.568
1241,-176.827,97.48,127.465
1242,-176.705,97.452,127.67
1243,-176.705,97.448,127.67
1244,-176.705,97.507,127.67
1245,-176.705,97.503,127.67
1246,-176.705,97.524,127.67
1247,-176.705,97.528,127.67
1248,-176.705,97.503,127.67
1249,-176.705,97.503,127.67
1250,-176.705,97.511,127.67
1251,-176.705,97.498,127.67
1252,-176.705,97.494,127.67
1253,-176.705,97.49,127.67
1254,-176.705,97.486,127.67
1255,-176.705,97.498,127.67
1256,-176.583,97.466,127.875
1257,-176.583,97.483,127.875
1258,-176.583,97.437,127.875
1259,-176.583,97.437,127.875
1260,-176.462,97.671,127.703
1261,-176.462,97.671,127.703
1262,-176.469,97.64,127.806
1263,-176.469,97.619,127.806
1264,-176.591,97.651,127.6
1265,-176.591,97.66,127.6
1266,-176.591,97.677,127.6
1267,-176.469,97.601,127.414
1268,-176.469,97.546,127.414
1269,-176.469,97.512,127.414
1270,-176.591,97.539,127.208
1271,-176.591,97.552,127.208
1272,-176.591,97.556,127.208
1273,-176.591,97.556,127.208
1274,-176.591,97.561,127.208
1275,-176.591,97.582,127.208
1276,-176.591,97.599,127.208
1277,-176.591,97.543,127.6
1278,-176.591,97.543,127.6
1279,-176.591,97.556,127.6
1280,-176.591,97.552,127.6
1281,-176.591,97.552,127.6
1282,-176.591,97.552,127.6
1283,-176.591,97.543,127.6
1284,-176.591,97.53,127.6
1285,-176.591,97.509,127.6
1286,-176.591,97.518,127.6
1287,-176.591,97.518,127.6
1288,-176.591,97.518,127.6
1289,-176.591,97.514,127.6
1290,-176.719,97.533,127.497
1291,-176.712,97.631,127.394
1292,-176.712,97.627,127.394
1293,-176.712,97.614,127.394
1294,-176.834,97.638,127.189
1295,-176.834,97.543,127.581
1296,-176.834,97.483,127.974
1297,-176.955,97.511,127.768
1298,-176.955,97.511,127.768
1299,-176.955,97.507,127.768
1300,-176.962,97.524,127.858
1301,-176.962,97.532,127.845
1302,-176.962,97.938,126.288
1303,-177.089,98.408,123.136
1304,-177.089,99.104,121.288
1305,-177.089,99.275,119.471
1306,-177.089,99.69,117.678
1307,-177.095,100.238,115.329
1308,-177.101,100.714,113.386
1309,-176.86,100.832,112.396
1310,-176.86,101.235,111.737
1311,-176.74,101.946,110.605
1312,-176.506,102.946,109.429
1313,-176.266,102.501,109.398
1314,-176.026,103.597,109.653
1315,-176.063,101.975,110.036
1316,-177.532,99.486,110.189
1317,-177.42,98.173,115.387
1318,-179.385,98.447,114.871
1319,-179.261,97.775,117.989
1320,-179.381,97.477,120.44
1321,-179.253,97.298,121.331
1322,-178.997,97.199,121.28
1323,-178.869,97.241,121.015
1324,-178.869,97.451,120.631
1325,-178.744,97.394,120.456
1326,-178.879,97.239,120.729
1327,-178.877,97.393,120.639
1328,-178.017,98.603,122.058
1329,-177.537,98.688,123.269
1330,-176.942,98.765,123.503
1331,-176.576,98.778,123.784
1332,-176.218,98.413,124.543
1333,-175.862,98.111,125.305
1334,-175.741,97.959,125.524
1335,-175.62,97.822,126.119
1336,-175.508,97.803,126.448
1337,-175.397,97.659,127.169
1338,-175.277,97.653,127.378
1339,-175.277,97.679,127.759
1340,-175.156,97.669,127.985
1341,-175.146,97.755,128.295
1342,-175.146,97.87,128.295
1343,-175.156,97.888,128.398
1344,-175.156,97.856,128.398
1345,-175.277,97.913,128.172
1346,-175.277,97.922,128.172
1347,-175.277,97.866,128.172
1348,-175.397,98.013,127.947
1349,-175.277,98.023,127.774
1350,-175.286,98.018,128.275
1351,-175.296,97.802,128.364
1352,-175.416,97.709,128.536
1353,-175.426,97.678,128.638
1354,-175.426,97.66,128.638
1355,-175.426,97.66,128.638
1356,-175.426,97.656,128.638
1357,-175.426,97.687,128.638
1358,-175.426,97.696,128.638
1359,-175.426,97.723,128.651
1360,-175.426,97.692,128.651
1361,-175.426,97.696,128.651
1362,-175.426,97.773,128.651
1363,-175.426,97.782,128.651
1364,-175.426,97.764,128.651
1365,-175.436,97.764,128.74
1366,-175.436,97.736,128.74
1367,-175.436,97.732,128.752
1368,-175.306,97.654,128.875
1369,-175.306,97.606,128.875
1370,-175.306,97.614,128.875
1371,-175.306,97.61,128.875
1372,-175.306,97.619,128.875
1373,-175.306,97.707,128.478
1374,-175.306,97.725,128.478
1375,-175.316,97.77,128.567
1376,-175.316,97.774,128.567
1377,-175.316,97.774,128.567
1378,-175.316,97.815,128.567
1379,-175.316,97.702,128.567
1380,-175.306,97.592,128.478
1381,-175.306,97.549,128.478
1382,-175.306,97.541,128.489
1383,-175.306,97.52,128.489
1384,-175.296,97.511,128.399
1385,-175.296,97.524,128.399
1386,-175.296,97.541,128.399
1387,-175.296,97.592,128.399
1388,-175.416,97.651,128.177
1389,-175.416,97.735,128.177
1390,-175.416,97.735,128.177
1391,-175.416,97.844,128.177
1392,-175.416,97.826,128.177
1393,-175.537,97.841,127.955
1394,-175.537,97.873,127.955
1395,-175.537,97.877,127.955
1396,-175.537,97.859,127.955
1397,-175.546,97.926,127.663
1398,-175.546,97.958,127.663
1399,-175.546,97.986,127.663
1400,-175.546,98.015,127.663
1401,-175.546,97.857,127.663
1402,-175.546,97.776,127.663
1403,-175.546,97.67,127.663
1404,-175.546,97.657,127.663
1405,-175.546,97.631,127.663
1406,-175.546,97.614,127.663
1407,-175.546,97.648,127.663
1408,-175.666,97.693,127.443
1409,-175.666,97.667,127.443
1410,-175.666,97.65,127.431
1411,-175.546,97.674,127.651
1412,-175.546,97.67,127.651
1413,-175.666,97.715,127.431
1414,-175.666,97.746,127.431
1415,-175.666,97.759,127.431
1416,-175.666,97.853,127.431
1417,-175.666,97.835,127.431
1418,-175.666,97.844,127.418
1419,-175.666,97.822,127.418
1420,-175.666,97.844,127.418
1421,-175.546,97.832,127.246
1422,-175.546,97.827,127.246
1423,-175.546,97.778,127.246
1424,-175.546,97.765,127.246
1425,-175.546,97.884,126.854
1426,-175.546,97.893,126.854
1427,-175.546,97.87,126.84
1428,-175.546,97.825,126.84
1429,-175.546,97.808,126.84
1430,-175.546,97.759,126.84
1431,-175.666,97.732,127.011
1432,-175.666,97.815,127.011
1433,-175.666,97.896,127.011
1434,-175.666,98.049,127.011
1435,-175.666,98.011,127.011
1436,-175.546,98.096,127.231
1437,-175.546,98.318,127.231
1438,-175.546,98.213,127.231
1439,-175.546,98.248,127.216
1440,-175.666,98.291,126.603
1441,-175.657,98.281,126.514
1442,-175.657,98.331,126.514
1443,-175.777,98.332,126.685
1444,-175.777,98.342,126.685
1445,-175.777,98.397,126.685
1446,-175.777,98.423,126.685
1447,-175.777,98.47,126.685
1448,-175.777,98.403,126.685
1449,-175.777,98.501,126.685
1450,-175.537,98.475,126.734
1451,-175.537,98.548,126.717
1452,-175.537,98.548,126.717
1453,-175.537,98.705,126.717
1454,-175.537,98.645,126.717
1455,-175.657,98.642,126.888
1456,-175.657,98.62,126.888
1457,-175.657,98.735,126.888
1458,-175.648,98.813,126.799
1459,-175.648,98.825,126.799
1460,-175.527,98.766,127.021
1461,-175.527,98.85,126.61
1462,-175.527,98.867,126.61
1463,-175.648,98.899,126.781
1464,-175.638,98.986,126.692
1465,-175.638,99.045,126.692
1466,-175.638,99.081,126.692
1467,-175.638,99.022,126.673
1468,-175.518,99.032,126.897
1469,-175.518,99.068,126.897
1470,-175.518,99.086,126.897
1471,-175.518,98.478,126.897
1472,-175.508,98.4,126.789
1473,-175.508,98.457,126.789
1474,-175.508,98.488,126.789
1475,-175.518,98.656,126.503
1476,-175.518,98.782,126.146
1477,-175.518,98.854,125.772
1478,-175.518,98.843,125.786
1479,-175.407,98.918,125.708
1480,-175.527,99.29,125.103
1481,-175.527,99.394,125.103
1482,-175.648,99.295,125.272
1483,-175.527,99.204,125.49
1484,-175.527,99.118,125.878
1485,-175.518,99.154,125.786
1486,-175.518,99.184,125.786
1487,-175.518,99.16,125.786
1488,-175.518,99.184,125.786
1489,-175.518,99.405,125.786
1490,-175.518,99.28,126.177
1491,-175.518,99.255,126.177
1492,-175.518,99.2,126.177
1493,-175.518,98.982,126.568
1494,-175.518,98.919,126.568
1495,-175.508,98.851,126.856
1496,-175.508,98.817,126.856
1497,-175.508,98.715,127.251
1498,-175.508,98.749,127.251
1499,-175.508,98.726,127.251
1500,-175.629,98.752,127.029
1501,-175.629,98.752,127.029
1502,-175.629,98.814,127.029
1503,-175.629,98.82,127.029
1504,-175.629,98.838,127.425
1505,-175.629,98.849,127.425
1506,-175.629,98.861,127.425
1507,-175.629,98.746,127.425
1508,-175.629,98.657,127.425
1509,-175.629,98.634,127.425
1510,-175.629,98.657,127.425
1511,-175.508,98.642,127.633
1512,-175.508,98.67,127.633
1513,-175.508,98.726,127.633
1514,-175.508,98.789,127.633
1515,-175.508,98.789,127.633
1516,-175.508,98.806,127.633
1517,-175.508,98.743,128.031
1518,-175.508,98.761,128.031
1519,-175.508,98.848,128.031
1520,-175.508,98.848,128.031
1521,-175.508,98.877,128.031
1522,-175.508,98.889,128.031
1523,-175.508,98.778,128.031
1524,-175.508,98.766,128.031
1525,-175.508,98.789,128.031
1526,-175.508,98.698,128.031
1527,-175.508,98.715,128.031
1528,-175.508,98.715,128.031
1529,-175.629,98.683,128.205
1530,-175.629,98.655,128.205
1531,-175.75,98.531,127.981
1532,-175.741,98.482,127.892
1533,-175.984,98.428,127.843
1534,-175.984,98.287,127.843
1535,-175.984,98.261,127.843
1536,-175.984,98.282,127.843
1537,-175.975,98.175,127.754
1538,-176.097,98.17,127.93
1539,-176.097,98.19,127.93
1540,-176.218,98.21,127.707
1541,-176.226,98.266,127.812
1542,-176.226,98.297,127.812
1543,-176.226,98.292,127.812
1544,-176.226,98.287,127.812
1545,-176.226,98.231,128.211
1546,-176.226,98.267,128.211
1547,-176.226,98.372,128.211
1548,-176.348,98.336,128.388
1549,-176.34,98.315,128.299
1550,-176.34,98.326,128.299
1551,-176.34,98.191,128.299
1552,-176.34,98.181,128.299
1553,-176.34,98.196,128.299
1554,-176.34,98.211,128.299
1555,-176.34,98.242,128.299
1556,-176.34,98.341,128.299
1557,-176.34,98.384,128.299
1558,-176.34,98.395,128.299
1559,-176.462,98.38,128.477
1560,-176.583,98.476,128.255
1561,-176.583,98.503,128.255
1562,-176.583,98.57,128.255
1563,-176.583,98.592,128.255
1564,-176.583,98.564,128.255
1565,-176.583,98.531,128.255
1566,-176.583,98.525,128.255
1567,-176.583,98.547,128.255
1568,-176.583,98.525,128.255
1569,-176.583,98.47,128.255
1570,-176.583,98.481,128.255
1571,-176.583,98.347,128.255
1572,-176.462,98.327,128.477
1573,-176.462,98.337,128.477
1574,-176.462,98.348,128.477
1575,-176.462,98.161,128.477
1576,-176.462,98.166,128.477
1577,-176.454,98.11,128.388
1578,-176.454,98.201,128.388
1579,-176.462,98.196,128.493
1580,-176.462,98.171,128.493
1581,-176.462,98.181,128.493
1582,-176.462,98.14,128.493
1583,-176.462,98.181,128.493
1584,-176.462,98.04,128.493
1585,-176.462,98.07,128.493
1586,-176.462,98.025,128.493
1587,-176.462,98.055,128.493
1588,-176.583,98.05,128.671
1589,-176.583,98.08,128.671
1590,-176.583,98.07,128.671
1591,-176.583,98.034,129.073
1592,-176.583,98.059,129.073
1593,-176.576,98.059,128.97
1594,-176.576,98.079,128.97
1595,-176.576,98.089,128.97
1596,-176.576,98.11,128.97
1597,-176.576,98.11,128.97
1598,-176.576,98.105,128.97
1599,-176.576,98.089,128.97
1600,-176.576,98.13,128.97
1601,-176.576,98.11,128.954
1602,-176.576,98.135,128.954
1603,-176.576,98.171,128.954
1604,-176.576,98.182,128.954
1605,-176.576,98.171,128.954
1606,-176.576,98.12,128.954
1607,-176.576,98.12,128.954
1608,-176.576,98.12,128.954
1609,-176.576,98.135,128.954
1610,-176.576,98.156,128.954
1611,-176.576,98.156,128.954
1612,-176.576,98.079,129.358
1613,-176.576,98.074,129.358
1614,-176.576,98.074,129.358
1615,-176.576,98.074,129.358
1616,-176.576,98.094,129.358
1617,-176.576,98.104,129.358
1618,-176.576,98.214,129.358
1619,-176.576,98.198,129.358
1620,-176.576,97.765,129.358
1621,-176.576,97.756,129.358
1622,-176.576,97.7,129.358
1623,-176.576,97.723,129.358
1624,-176.576,97.686,129.358
1625,-176.569,97.732,129.253
1626,-176.569,97.756,129.253
1627,-176.569,97.728,129.253
1628,-176.569,97.599,129.659
1629,-176.569,97.576,129.659
1630,-176.569,97.595,129.659
1631,-176.569,97.868,129.659
1632,-176.569,97.824,129.659
1633,-176.691,97.77,129.84
1634,-176.691,97.765,129.84
1635,-176.569,97.791,129.659
1636,-176.691,97.765,129.84
1637,-176.569,97.853,129.659
1638,-176.569,97.829,129.659
1639,-176.569,97.824,129.659
1640,-176.569,97.853,129.659
1641,-176.569,97.834,129.659
1642,-176.691,97.751,129.84
1643,-176.691,97.666,129.84
1644,-176.691,97.652,129.84
1645,-176.691,97.652,129.84
1646,-176.691,97.708,129.84
1647,-176.691,97.741,129.84
1648,-176.691,97.751,129.84
1649,-176.691,97.833,129.84
1650,-176.569,97.788,130.067
1651,-176.569,98.041,130.476
1652,-176.569,98.046,130.476
1653,-176.569,98.025,130.476
1654,-176.569,97.952,130.869
1655,-176.569,97.937,130.869
1656,-176.569,97.962,130.869
1657,-176.569,97.962,130.869
1658,-176.569,97.962,130.869
1659,-176.569,97.947,130.886
1660,-176.569,97.947,130.886
1661,-176.561,97.988,130.784
1662,-176.561,97.904,131.196
1663,-176.677,97.981,131.294
1664,-176.677,97.903,131.294
1665,-176.8,97.881,131.478
1666,-176.8,97.902,131.495
1667,-176.8,97.762,131.909
1668,-176.8,97.703,132.326
1669,-176.8,97.624,132.743
1670,-176.8,97.486,133.583
1671,-176.8,97.374,134.004
1672,-176.8,97.322,134.004
1673,-176.8,97.207,134.427
1674,-176.677,97.18,134.663
1675,-176.677,97.13,135.088
1676,-176.677,97.039,135.088
1677,-176.67,96.947,135.018
1678,-176.67,96.986,135.018
1679,-176.67,96.906,135.445
1680,-176.916,97.228,135.411
1681,-176.916,97.257,135.411
1682,-177.033,97.195,135.531
1683,-177.156,96.974,135.724
1684,-177.156,96.97,135.734
1685,-177.026,96.863,135.885
1686,-177.02,96.853,135.365
1687,-177.02,96.861,135.365
1688,-177.144,96.834,135.56
1689,-177.144,96.89,135.56
1690,-177.144,97.065,135.56
1691,-177.138,97.097,135.476
1692,-177.013,97.191,135.281
1693,-177.013,97.144,135.281
1694,-177.013,97.134,135.281
1695,-177.013,97.195,134.853
1696,-177.013,97.292,134.426
1697,-177.02,97.357,134.094
1698,-177.02,97.357,134.094
1699,-177.02,97.207,134.094
1700,-177.02,97.252,133.67
1701,-177.02,97.143,133.67
1702,-177.02,97.138,133.67
1703,-177.02,97.183,133.67
1704,-177.02,97.27,133.67
1705,-177.02,97.27,133.67
1706,-177.013,97.266,133.584
1707,-177.138,97.179,133.784
1708,-177.138,97.206,133.784
1709,-177.138,97.234,133.784
1710,-177.138,97.229,133.784
1711,-177.138,97.673,133.361
1712,-177.262,97.64,133.132
1713,-177.262,97.55,133.132
1714,-177.268,97.515,133.227
1715,-177.397,97.582,133.087
1716,-177.274,97.615,132.894
1717,-177.274,97.6,132.894
1718,-177.15,97.642,132.702
1719,-177.285,97.634,132.658
1720,-177.162,97.661,132.459
1721,-177.162,97.651,132.459
1722,-177.285,97.58,132.234
1723,-177.285,97.653,132.234
1724,-177.285,97.609,132.234
1725,-177.291,97.556,132.33
1726,-177.414,97.592,132.52
1727,-177.414,97.416,132.52
1728,-177.42,97.342,132.607
1729,-177.414,97.328,132.52
1730,-177.414,97.333,132.52
1731,-177.414,97.256,132.52
1732,-177.537,97.302,132.711
1733,-177.537,97.262,132.711
1734,-177.66,97.31,132.487
1735,-177.66,97.27,132.487
1736,-177.66,97.393,132.487
1737,-177.66,97.216,132.487
1738,-177.665,97.261,132.583
1739,-177.665,97.181,132.583
1740,-177.788,97.872,132.37
1741,-177.788,97.924,132.37
1742,-177.788,97.877,132.37
1743,-177.793,97.951,132.456
1744,-177.793,97.903,132.465
1745,-177.793,97.892,132.465
1746,-177.793,98.037,132.465
1747,-177.793,98.031,132.465
1748,-177.67,97.944,132.687
1749,-177.67,97.886,132.678
1750,-177.67,97.881,132.678
1751,-177.548,97.748,132.487
1752,-177.548,97.774,132.487
1753,-177.548,97.799,132.487
1754,-177.553,97.815,132.574
1755,-177.553,97.815,132.574
1756,-177.553,97.82,132.574
1757,-177.553,97.774,132.574
1758,-177.425,97.826,132.288
1759,-177.431,97.806,132.364
1760,-177.32,97.677,132.347
1761,-177.204,97.732,131.823
1762,-177.21,97.732,131.907
1763,-177.21,97.757,131.893
1764,-177.21,97.757,131.893
1765,-177.21,97.644,131.485
1766,-177.21,97.347,131.485
1767,-177.089,97.326,131.709
1768,-177.089,97.308,131.709
1769,-177.089,97.379,131.709
1770,-177.089,97.401,131.709
1771,-177.089,97.218,131.709
1772,-177.089,97.222,131.709
1773,-177.077,97.222,131.525
1774,-177.077,97.133,131.525
1775,-177.077,97.125,131.525
1776,-177.077,97.113,131.525
1777,-177.077,97.084,131.525
1778,-177.077,97.121,131.525
1779,-177.314,97.05,131.811
1780,-177.314,97.083,131.811
1781,-177.314,97.046,131.811
1782,-177.314,97.05,131.811
1783,-177.314,97.146,131.401
1784,-177.309,97.167,131.316
1785,-177.431,97.15,131.502
1786,-177.431,97.244,131.502
1787,-177.431,97.34,131.502
1788,-177.431,97.345,131.502
1789,-177.548,97.359,131.604
1790,-177.548,97.359,131.604
1791,-177.548,97.337,131.604
1792,-177.548,97.24,131.604
1793,-177.67,97.302,131.791
1794,-177.67,97.298,131.791
1795,-177.67,97.311,131.791
1796,-177.665,97.267,131.707
1797,-177.665,97.316,131.707
1798,-177.665,97.215,131.707
1799,-177.665,97.223,131.707
1800,-177.665,97.155,131.721
1801,-177.665,97.193,131.721
1802,-177.542,97.03,131.533
1803,-177.542,97.092,131.533
1804,-177.542,97.058,131.533
1805,-177.42,97.133,131.345
1806,-177.42,97.051,131.331
1807,-177.425,97.079,131.417
1808,-177.303,97.063,131.23
1809,-177.303,97.075,131.23
1810,-177.303,97.031,131.23
1811,-177.303,97.059,131.23
1812,-177.297,97.059,131.144
