frame,shoulder_tilt,forward_lean,neck_angle
1924,177.118,129.64,53.155
1925,177.505,129.677,53.2
1926,178.161,130.611,53.455
1927,178.686,133.179,53.342
1928,178.683,131.437,53.336
1929,178.944,131.235,53.228
1930,178.939,130.415,53.01
1931,178.939,127.652,52.9
1932,178.939,127.716,52.79
1933,178.674,126.674,52.674
1934,178.674,126.62,52.564
1935,178.276,127.186,52.4
1936,178.276,127.537,52.282
1937,178.276,127.928,52.274
1938,178.144,128.196,52.111
1939,178.144,129.289,52.103
1940,178.144,130.301,52.094
1941,178.144,131.074,52.094
1942,178.14,130.99,51.993
1943,178.14,131.074,51.993
1944,178.14,131.121,52.095
1945,178.14,130.363,52.198
1946,178.007,130.14,52.248
1947,177.869,128.673,52.301
1948,177.736,127.405,52.456
1949,177.736,125.132,52.56
1950,177.47,126.065,52.874
1951,177.331,126.148,52.824
1952,177.331,126.576,52.92
1953,177.204,126.75,52.978
1954,177.071,126.623,53.031
1955,177.071,126.593,52.925
1956,177.071,126.759,52.935
1957,177.071,126.687,52.945
1958,177.343,126.814,52.845
1959,178.548,128.223,52.722
1960,178.68,129.962,52.791
1961,178.68,129.074,52.905
1962,178.548,129.211,52.857
1963,178.28,131.141,52.859
1964,178.28,131.399,52.862
1965,178.28,131.056,52.866
1966,178.276,130.625,52.867
1967,178.276,130.337,52.972
1968,178.144,129.806,52.815
1969,178.144,128.75,52.818
1970,178.276,128.246,52.765
1971,178.409,128.57,52.816
1972,178.409,126.643,52.607
1973,178.541,126.768,52.554
1974,178.409,127.409,52.399
1975,177.746,126.318,52.042
1976,177.355,126.816,51.893
1977,177.091,126.083,51.795
1978,177.091,127.322,51.795
1979,177.091,129.606,51.795
1980,177.091,130.439,51.69
1981,177.223,131.736,51.739
1982,177.493,131.595,51.838
1983,177.493,129.545,51.737
1984,177.625,130.197,51.787
1985,177.62,130.984,51.685
1986,177.487,131.052,51.531
1987,177.62,130.015,51.38
1988,176.945,127.941,51.416
1989,176.945,127.58,51.416
1990,176.548,127.025,51.665
1991,176.407,127.433,51.5
1992,176.665,125.902,51.491
1993,176.532,126.716,51.341
1994,176.532,126.105,51.333
1995,176.524,126.397,51.224
1996,176.524,128.71,51.216
1997,176.524,129.45,51.216
1998,176.798,129.244,51.331
1999,176.798,126.994,51.339
2000,176.931,126.103,51.489
2001,177.331,125.647,51.444
2002,177.337,125.695,51.653
2003,177.204,125.302,51.914
2004,177.204,125.639,52.125
2005,177.204,125.693,52.332
2006,177.337,128.673,52.807
2007,177.47,128.229,53.076
2008,177.603,128.817,53.346
2009,177.741,127.482,53.512
2010,177.741,125.316,53.62
2011,177.736,124.986,53.619
2012,177.736,123.909,53.731
2013,177.731,124.209,53.953
2014,177.725,123.449,54.178
2015,177.725,126.126,54.29
2016,177.725,124.944,54.29
2017,177.325,124.96,54.463
2018,177.191,125.989,54.409
2019,176.791,126.057,54.584
2020,177.064,125.164,54.578
2021,177.198,125.189,54.296
2022,177.343,125.404,54.455
2023,177.476,126.862,54.4
2024,177.476,128.141,54.289
2025,177.741,129.311,54.065
2026,177.874,128.713,53.901
2027,178.272,127.969,53.624
2028,178.405,127.9,53.568
2029,178.939,130.752,53.348
2030,179.074,129.92,53.4
2031,178.939,130.008,53.241
2032,178.939,127.857,53.241
2033,178.668,125.691,53.027
2034,178.135,127.156,52.609
2035,177.725,125.838,52.346
2036,177.458,126.173,52.245
2037,177.064,127.956,52.198
2038,176.516,130.666,52.197
2039,176.507,130.975,52.088
2040,176.516,130.251,52.191
2041,176.507,129.709,52.076
2042,176.373,130.082,52.13
2043,175.694,129.488,52.29
2044,175.694,129.328,52.29
2045,175.55,128.94,52.339
2046,175.415,126.411,52.5
2047,175.56,126.048,52.556
2048,175.838,126.088,52.557
2049,176.124,126.593,52.667
2050,176.257,126.743,52.618
2051,176.257,127.198,52.618
2052,176.399,127.67,52.667
2053,176.399,129.762,52.667
2054,176.665,130.291,52.558
2055,176.665,130.374,52.558
2056,176.239,130.396,52.603
2057,176.231,131.509,52.493
2058,176.356,131.881,52.546
2059,176.474,131.471,52.702
2060,176.168,127.248,52.694
2061,176.14,124.772,52.687
2062,176.121,124.513,52.795
2063,176.26,127.789,53.172
2064,176.812,127.923,52.938
2065,176.805,129.659,52.823
2066,176.65,130.436,52.538
2067,176.625,129.179,52.31
2068,176.195,129.675,52.26
2069,175.914,129.13,52.153
2070,175.764,129.124,52.102
2071,175.623,125.158,52.039
2072,175.33,125.528,51.925
2073,175.33,126.362,51.914
2074,175.189,124.494,51.958
2075,174.908,123.352,51.961
2076,174.895,123.69,51.952
2077,174.895,123.754,51.83
2078,174.613,123.436,51.82
2079,174.472,125.323,51.876
2080,174.318,127.003,51.812
2081,174.459,127.7,51.756
2082,174.6,126.524,51.701
2083,174.6,124.695,51.701
2084,174.883,124.559,51.59
2085,175.036,124.569,51.641
2086,175.319,126.217,51.748
2087,175.874,127.003,51.64
2088,176.016,126.566,51.586
2089,176.016,127.061,51.586
2090,176.158,127.356,51.652
2091,176.441,127.535,51.651
2092,176.433,126.168,51.534
2093,176.433,124.772,51.534
2094,176.433,126.386,51.534
2095,176.433,126.466,51.642
2096,176.433,125.533,51.642
2097,176.433,125.231,51.631
2098,176.29,124.788,51.685
2099,176.281,123.733,51.578
2100,176.281,123.415,51.566
2101,176.281,123.969,51.458
2102,176.138,124.088,51.403
2103,175.996,124.208,51.457
2104,175.996,123.969,51.445
2105,175.996,124.012,51.445
2106,175.843,123.958,51.379
2107,175.843,123.468,51.379
2108,175.7,123.081,51.433
2109,175.557,122.563,51.379
2110,175.415,122.672,51.433
2111,175.272,122.783,51.488
2112,175.284,122.621,51.594
2113,175.284,122.5,51.579
2114,175.142,122.428,51.634
2115,174.999,122.986,51.688
2116,175.142,123.647,51.634
2117,175.142,124.035,51.634
2118,174.999,123.96,51.688
2119,174.999,123.787,51.688
2120,174.999,124.003,51.688
2121,174.857,124.124,51.743
2122,174.857,124.015,51.743
2123,174.857,124.015,51.743
2124,174.857,124.015,51.743
2125,174.857,124.146,51.758
2126,174.857,124.015,51.868
2127,174.857,124.525,51.868
2128,174.87,124.458,51.988
2129,174.87,124.257,51.974
2130,175.024,123.466,52.039
2131,175.024,122.922,52.039
2132,175.307,122.842,51.928
2133,175.307,123.851,51.819
2134,175.307,123.765,51.819
2135,175.307,123.446,51.819
2136,175.319,123.404,51.939
2137,175.33,123.573,52.044
2138,175.471,123.478,51.975
2139,175.612,123.425,52.03
2140,175.764,123.394,52.081
2141,175.914,123.786,52.146
2142,175.914,124.176,52.146
2143,175.914,124.73,52.146
2144,175.914,125.552,52.037
2145,176.195,126.241,52.038
2146,176.055,125.754,52.091
2147,176.055,125.566,52.091
2148,176.055,124.539,52.091
2149,175.774,124.145,52.31
2150,175.634,123.894,52.254
2151,175.634,126.498,52.254
2152,175.342,125.755,52.245
2153,175.201,125.439,52.3
2154,175.201,125.58,52.314
2155,175.201,125.509,52.314
2156,175.201,125.299,52.314
2157,175.201,124.344,52.314
2158,175.353,123.403,52.393
2159,175.365,122.885,52.388
2160,175.504,123.268,52.333
2161,175.655,124.154,52.396
2162,175.515,123.711,52.342
2163,175.655,123.958,52.287
2164,175.515,124.47,52.232
2165,175.805,124.805,52.337
2166,175.795,123.312,52.123
2167,176.084,123.169,52.132
2168,176.363,123.126,52.241
2169,176.658,123.355,52.355
2170,176.658,123.046,52.367
2171,176.797,123.386,52.324
2172,176.929,123.48,52.174
2173,176.929,123.627,52.174
2174,176.936,123.753,52.29
2175,176.936,123.86,52.29
2176,176.936,124.509,52.299
2177,177.075,124.567,52.471
2178,177.082,126.276,52.586
2179,176.943,126.045,52.532
2180,177.082,125.659,52.586
2181,177.082,125.496,52.586
2182,177.082,125.473,52.586
2183,177.221,125.533,52.64
2184,177.214,125.279,52.534
2185,177.353,125.086,52.596
2186,177.214,125.191,52.651
2187,177.214,124.23,52.761
2188,177.214,124.252,52.769
2189,177.353,127.29,52.823
2190,177.353,127.062,52.823
2191,177.353,125.552,52.713
2192,177.36,124.817,52.828
2193,177.36,124.088,52.828
2194,177.36,124.131,52.828
2195,177.221,124.185,52.773
2196,177.221,124.603,52.773
2197,177.36,124.482,52.828
2198,177.36,124.438,52.841
2199,177.221,124.274,52.897
2200,177.221,124.472,52.897
2201,177.221,127.63,52.897
2202,177.221,126.795,52.903
2203,177.221,126.377,52.903
2204,177.221,124.875,52.903
2205,177.214,124.898,52.789
2206,177.214,124.628,52.789
2207,177.353,124.753,52.843
2208,177.353,125.002,52.843
2209,177.504,124.921,53.009
2210,177.504,124.921,53.009
2211,177.36,124.64,52.957
2212,177.353,125.254,52.843
2213,177.353,125.51,52.843
2214,177.36,125.603,52.957
2215,177.36,125.254,52.957
2216,177.36,125.143,53.068
2217,177.36,124.914,53.068
2218,177.353,124.598,52.947
2219,177.36,123.615,53.056
2220,177.498,123.754,52.999
2221,177.36,123.743,52.945
2222,177.366,123.765,53.046
2223,177.366,123.637,53.046
2224,177.366,123.616,53.046
2225,177.228,123.605,53.102
2226,177.228,123.776,53.102
2227,177.234,123.499,53.209
2228,177.228,123.52,53.102
2229,177.228,123.415,53.102
2230,177.228,124.013,53.102
2231,177.228,124.788,53.102
2232,177.504,124.763,52.99
2233,177.51,124.517,53.104
2234,177.51,124.763,53.104
2235,177.504,124.561,52.997
2236,177.781,124.098,52.885
2237,177.776,123.861,52.778
2238,177.781,123.99,52.891
2239,177.781,123.904,52.891
2240,177.781,123.797,53.002
2241,177.781,123.648,53.002
2242,177.776,123.373,52.998
2243,177.776,123.289,52.992
2244,176.781,122.838,53.031
2245,176.223,122.813,53.239
2246,176.074,125.528,53.178
2247,175.944,124.63,53.117
2248,176.093,124.543,52.843
2249,176.093,124.409,52.854
2250,176.084,125.594,52.637
2251,176.093,126.336,52.753
2252,175.954,125.258,52.819
2253,175.666,123.318,52.927
2254,175.537,122.894,52.889
2255,175.559,123.287,53.25
2256,175.697,123.256,53.207
2257,175.983,123.446,53.218
2258,175.993,123.701,53.337
2259,175.993,123.744,53.337
2260,175.993,123.679,53.22
2261,175.993,124.023,53.215
2262,176.424,124.799,53.041
2263,176.424,124.313,53.041
2264,176.286,123.137,53.093
2265,175.865,123.208,53.152
2266,175.728,123.301,53.203
2267,175.58,123.227,53.138
2268,175.58,123.186,53.13
2269,175.58,123.542,53.13
2270,175.58,124.384,53.121
2271,175.58,124.252,53.121
2272,175.58,124.164,53.112
2273,175.569,124.229,52.886
2274,175.559,126.419,52.77
2275,175.559,125.491,52.77
2276,175.398,127.23,52.594
2277,175.526,127.502,52.531
2278,175.387,127.597,52.588
2279,175.526,126.754,52.641
2280,175.526,126.953,52.641
2281,175.526,125.594,52.641
2282,175.526,124.878,52.641
2283,175.526,127.129,52.641
2284,175.537,126.704,52.758
2285,175.687,125.953,52.708
2286,175.835,124.559,52.767
2287,175.835,123.947,52.767
2288,175.835,124.055,52.767
2289,175.974,124.261,52.711
2290,176.406,124.446,52.891
2291,176.682,124.934,52.779
2292,176.965,125.362,52.781
2293,177.671,125.931,52.621
2294,177.671,125.717,52.519
2295,177.671,127.596,52.519
2296,177.534,126.479,52.147
2297,177.254,126.557,52.154
2298,176.698,126.405,52.261
2299,176.561,126.556,52.209
2300,176.561,126.532,52.216
2301,176.706,126.589,52.278
2302,176.843,126.235,52.116
2303,176.987,125.592,52.061
2304,176.987,125.843,52.061
2305,177.124,126.007,51.902
2306,176.987,126.039,51.851
2307,176.987,126.016,51.851
2308,176.432,125.729,51.957
2309,176.432,125.569,51.957
2310,176.569,125.488,51.903
2311,176.022,124.96,52.122
2312,175.885,125.151,52.184
2313,175.601,124.753,52.077
2314,175.454,124.613,52.021
2315,175.591,124.387,52.071
2316,175.591,124.365,52.071
2317,175.591,124.067,52.071
2318,175.454,123.951,52.127
2319,175.601,123.774,52.404
2320,175.328,123.358,52.626
2321,175.191,122.878,52.792
2322,175.191,122.979,52.792
2323,175.191,123.366,52.908
2324,175.042,124.29,52.853
2325,175.042,126.495,52.853
2326,175.042,127.538,52.853
2327,175.018,126.087,52.633
2328,174.881,125.515,52.691
2329,174.592,127.111,52.693
2330,174.455,126.928,52.759
2331,174.455,126.461,52.759
2332,174.455,126.978,52.759
2333,174.455,127.203,52.759
2334,174.317,126.494,52.708
2335,174.317,126.952,52.599
2336,174.317,126.681,52.599
2337,174.317,127.419,52.49
2338,174.455,126.057,52.431
2339,174.592,126.496,52.373
2340,174.592,126.465,52.265
2341,174.592,128.534,52.265
2342,174.441,125.037,52.201
2343,174.441,124.772,52.31
2344,174.705,124.509,52.305
2345,174.856,124.345,52.47
2346,174.994,124.707,52.412
2347,174.994,124.465,52.412
2348,175.156,124.497,52.581
2349,175.156,124.453,52.581
2350,175.03,123.191,52.753
2351,174.893,123.68,52.811
2352,175.03,123.753,52.759
2353,175.179,124.521,52.922
2354,175.191,124.854,53.035
2355,175.191,124.042,53.03
2356,175.612,124.136,52.858
2357,176.449,125.8,52.732
2358,176.458,125.451,52.735
2359,176.458,125.767,52.62
2360,176.73,127.659,52.503
2361,176.866,127.293,52.448
2362,177.138,126.487,52.334
2363,177.274,125.597,52.381
2364,177.274,125.711,52.381
2365,177.138,125.651,52.329
2366,177.274,125.597,52.381
2367,177.274,125.281,52.385
2368,177.41,124.848,52.335
2369,177.41,124.87,52.335
2370,177.274,124.904,52.393
2371,177.138,124.916,52.452
2372,177.138,126.376,52.452
2373,176.858,125.707,52.453
2374,176.851,125.547,52.342
2375,176.706,125.225,52.394
2376,176.698,125.474,52.283
2377,176.295,125.561,52.557
2378,176.012,125.676,52.45
2379,175.865,125.233,52.394
2380,175.728,126.095,52.343
2381,175.58,126.021,52.395
2382,175.58,129.789,52.401
2383,175.58,129.733,52.401
2384,175.58,128.913,52.401
2385,175.718,128.39,52.344
2386,175.718,128.0,52.344
2387,175.58,128.122,52.401
2388,175.718,129.478,52.452
2389,175.569,130.515,52.396
2390,175.983,128.76,52.443
2391,176.251,127.546,52.439
2392,176.112,127.144,52.605
2393,176.112,126.953,52.709
2394,176.121,126.004,52.822
2395,176.26,126.796,52.875
2396,176.544,126.518,52.874
2397,177.103,127.143,52.76
2398,177.803,125.188,52.595
2399,177.94,124.061,52.861
2400,178.214,124.232,52.753
2401,178.489,124.737,52.857
2402,178.489,124.717,52.969
2403,178.626,123.86,53.023
2404,178.626,124.976,53.023
2405,178.626,124.446,53.243
2406,178.623,124.097,53.131
2407,178.489,124.326,53.293
2408,178.626,125.031,53.348
2409,178.626,124.404,53.348
2410,178.352,123.187,53.349
2411,178.223,122.749,53.515
2412,177.267,122.115,53.797
2413,176.722,122.526,54.023
2414,176.449,122.289,53.92
2415,176.449,122.229,53.92
2416,176.177,122.365,54.043
2417,175.769,122.636,54.114
2418,175.622,123.798,54.06
2419,175.486,125.336,54.013
2420,175.361,125.067,54.067
2421,175.236,125.008,54.128
2422,175.101,125.646,54.075
2423,175.259,125.421,54.242
2424,175.394,125.566,54.075
2425,175.529,126.582,54.015
2426,175.653,128.021,53.96
2427,175.383,128.217,54.08
2428,175.372,128.164,53.967
2429,175.372,127.745,53.972
2430,175.372,128.191,53.972
2431,175.372,128.059,53.972
2432,175.236,128.762,54.145
2433,175.372,128.687,54.085
2434,175.643,128.565,53.964
2435,175.914,128.973,53.957
2436,175.914,128.633,54.07
2437,175.914,127.291,54.07
2438,175.905,127.307,53.845
2439,175.905,126.737,53.957
2440,175.895,126.787,53.849
2441,175.895,126.987,53.849
2442,175.885,127.394,53.74
2443,176.022,128.303,53.793
2444,176.424,127.662,53.731
2445,176.69,128.201,53.727
2446,176.82,127.901,53.668
2447,176.389,127.185,53.737
2448,176.389,127.21,53.733
2449,176.389,127.365,53.733
2450,176.389,127.574,53.733
2451,176.398,127.642,53.73
2452,176.398,127.815,53.617
2453,176.26,127.981,53.559
2454,176.398,128.203,53.276
2455,177.096,127.897,53.098
2456,177.385,126.92,53.204
2457,177.516,124.85,53.149
2458,177.522,125.655,53.26
2459,177.66,125.292,53.201
2460,177.522,125.496,53.369
2461,177.248,125.36,53.481
2462,176.973,124.365,53.597
2463,176.835,123.488,53.655
2464,176.424,123.096,53.94
2465,175.875,122.696,54.293
2466,175.738,122.726,54.348
2467,175.738,122.664,54.348
2468,175.738,122.767,54.341
2469,175.738,122.48,54.341
2470,175.601,122.225,54.394
2471,175.464,122.274,54.455
2472,175.454,122.396,54.339
2473,175.464,122.477,54.447
2474,175.464,123.527,54.447
2475,175.475,123.313,54.448
2476,175.339,123.281,54.508
2477,175.339,122.694,54.508
2478,175.475,123.165,54.448
2479,175.475,122.83,54.448
2480,175.339,123.092,54.393
2481,175.486,123.962,54.334
2482,175.486,123.571,54.334
2483,175.486,123.0,54.334
2484,175.497,123.252,54.449
2485,175.633,123.074,54.389
2486,175.779,123.874,54.443
2487,175.914,123.497,54.377
2488,175.914,122.93,54.377
2489,175.914,122.971,54.377
2490,175.914,123.033,54.377
2491,175.914,123.013,54.377
2492,175.914,124.348,54.377
2493,175.924,124.617,54.491
2494,175.924,124.46,54.484
2495,175.789,124.698,54.536
2496,175.789,124.496,54.643
2497,175.518,123.464,54.763
2498,175.518,123.292,54.878
2499,175.361,122.468,54.706
2500,175.361,122.266,54.706
2501,175.361,122.249,54.591
2502,175.361,122.145,54.706
2503,175.361,122.286,54.706
2504,175.361,122.061,54.822
2505,175.372,122.63,54.929
2506,175.372,122.235,55.163
2507,175.507,123.701,55.102
2508,175.643,123.603,55.167
2509,175.643,124.314,55.184
2510,175.372,124.11,55.095
2511,175.539,124.294,54.918
2512,175.539,124.358,54.698
2513,175.292,125.402,54.698
2514,175.158,125.295,54.65
2515,175.147,126.367,54.543
2516,175.158,125.106,54.541
2517,175.158,125.314,54.545
2518,175.158,124.608,54.551
2519,175.147,124.432,54.556
2520,175.281,124.244,54.61
2521,175.292,124.07,54.835
2522,175.426,124.235,54.887
2523,175.292,123.83,54.835
2524,175.024,124.113,54.845
2525,174.879,123.993,54.797
2526,174.867,124.148,54.8
2527,174.879,124.038,54.912
2528,175.147,123.776,54.672
2529,175.147,124.816,54.672
2530,175.147,125.961,54.674
2531,175.001,125.058,54.625
2532,174.989,124.786,54.63
2533,174.989,126.274,54.632
2534,174.989,126.055,54.633
2535,174.989,126.249,54.633
2536,174.989,126.414,54.52
2537,174.989,126.637,54.52
2538,175.124,125.21,54.571
2539,174.989,124.92,54.52
2540,174.989,125.196,54.52
2541,175.001,125.15,54.63
2542,175.001,124.829,54.63
2543,174.855,124.748,54.469
2544,174.855,124.637,54.583
2545,174.855,124.235,54.583
2546,174.989,123.551,54.634
2547,174.977,123.83,54.524
2548,175.124,124.081,54.571
2549,175.405,124.191,54.668
2550,175.674,124.389,54.543
2551,175.809,124.288,54.48
2552,175.809,124.135,54.595
2553,175.809,124.225,54.709
2554,175.664,123.994,54.663
2555,175.112,124.262,54.804
2556,174.425,124.164,55.01
2557,174.425,124.389,55.012
2558,174.425,124.366,55.012
2559,174.56,124.81,54.948
2560,174.83,125.132,54.82
2561,174.966,125.376,54.756
2562,174.966,125.349,54.641
2563,175.372,125.871,54.338
2564,175.372,125.943,54.338
2565,175.248,126.39,54.396
2566,175.529,127.8,54.383
2567,175.529,127.67,54.382
2568,175.394,127.445,54.33
2569,175.405,127.782,54.438
2570,175.539,127.685,54.376
2571,175.55,127.427,54.487
2572,175.684,125.83,54.426
2573,175.684,125.43,54.426
2574,175.415,125.245,54.435
2575,175.415,124.608,54.435
2576,175.405,124.525,54.667
2577,175.405,123.712,54.777
2578,175.405,124.17,54.768
2579,175.27,125.227,54.826
2580,175.27,125.364,54.711
2581,175.55,125.838,54.815
2582,175.828,125.613,54.687
2583,175.828,125.332,54.679
2584,176.096,124.287,54.558
2585,176.096,124.464,54.554
2586,176.231,124.608,54.494
2587,176.231,124.768,54.608
2588,176.222,125.299,54.604
2589,176.087,123.234,54.664
2590,176.087,123.317,54.778
2591,175.953,122.52,54.838
2592,175.818,123.064,54.899
2593,175.818,122.958,55.014
2594,175.405,122.8,55.09
2595,175.405,122.653,55.2
2596,175.405,122.82,55.083
2597,175.001,123.208,55.036
2598,175.135,123.496,54.975
2599,175.001,123.593,55.036
2600,175.135,123.368,54.975
2601,175.259,123.272,54.921
2602,175.259,123.357,54.921
2603,175.259,123.378,54.921
2604,175.394,123.952,54.86
2605,175.674,124.417,54.852
2606,175.809,124.183,54.906
2607,175.809,123.422,54.906
2608,176.078,125.49,54.894
2609,176.087,125.022,55.008
2610,176.087,123.723,55.008
2611,176.087,123.314,55.123
2612,176.222,123.072,55.063
2613,176.213,123.135,54.949
2614,177.299,126.311,54.359
2615,177.299,125.472,54.246
2616,177.299,124.74,54.25
2617,177.299,124.76,54.138
2618,177.171,127.705,54.192
2619,177.178,128.333,54.306
2620,177.178,127.875,54.194
2621,177.312,128.593,54.136
2622,177.446,128.533,54.193
2623,177.58,128.513,54.135
2624,177.446,128.005,54.195
2625,177.446,127.823,54.195
2626,177.446,127.901,54.195
2627,177.312,129.425,54.253
2628,177.312,128.7,54.367
2629,177.312,127.507,54.255
2630,177.312,126.853,54.255
2631,177.312,127.027,54.253
2632,177.312,126.87,54.142
2633,177.318,127.599,54.249
2634,177.452,127.684,54.193
2635,177.452,127.429,54.193
2636,177.452,127.632,54.193
2637,177.318,127.361,54.14
2638,177.452,126.511,54.195
2639,177.184,124.587,54.2
2640,177.318,125.762,54.253
2641,177.318,126.188,54.253
2642,177.184,128.6,54.2
2643,177.184,128.294,54.312
2644,177.178,128.294,54.202
2645,177.178,128.426,54.202
2646,177.184,129.073,54.312
2647,177.318,129.576,54.253
2648,177.452,129.387,54.195
2649,177.452,129.113,54.195
2650,177.458,129.085,54.304
2651,177.458,129.004,54.304
2652,177.452,126.269,54.196
2653,177.452,126.584,54.196
2654,177.452,127.53,54.196
2655,177.318,127.548,54.255
2656,177.318,127.548,54.255
2657,177.318,128.012,54.255
2658,177.318,128.064,54.255
2659,177.318,128.195,54.255
2660,177.318,129.688,54.253
2661,177.318,129.52,54.253
2662,177.318,129.409,54.253
2663,177.318,129.381,54.253
2664,177.184,129.128,54.312
2665,177.184,128.4,54.312
2666,177.184,128.188,54.312
2667,177.051,128.62,54.259
2668,177.051,128.195,54.259
2669,177.051,129.913,54.259
2670,177.051,130.312,54.259
2671,177.051,129.576,54.259
2672,177.184,128.734,54.2
2673,177.184,128.626,54.2
2674,177.184,128.573,54.2
2675,177.051,127.472,54.259
2676,176.91,127.489,54.208
2677,176.902,127.372,54.209
2678,176.902,127.321,54.209
2679,176.902,127.145,54.209
2680,176.902,127.499,54.209
2681,176.902,127.347,54.209
2682,176.768,129.536,54.156
2683,176.634,129.115,54.212
2684,176.768,129.329,54.265
2685,176.634,129.296,54.324
2686,176.634,129.407,54.324
2687,176.634,127.741,54.324
2688,176.499,127.502,54.383
2689,176.365,127.726,54.443
2690,176.096,126.795,54.558
2691,175.962,125.272,54.614
2692,175.962,124.972,54.603
2693,176.516,125.944,54.585
2694,176.641,125.959,54.532
2695,176.649,126.369,54.644
2696,176.649,126.271,54.644
2697,176.783,124.946,54.698
2698,177.057,125.012,54.692
2699,177.198,125.385,54.632
2700,177.211,125.711,54.852
2701,177.609,126.004,54.792
2702,176.938,125.412,54.863
2703,176.931,125.162,54.869
2704,177.198,125.296,54.753
2705,177.198,125.477,54.64
2706,177.198,126.042,54.64
2707,177.198,127.347,54.64
2708,177.198,127.499,54.64
2709,177.198,128.043,54.64
2710,177.191,127.886,54.527
2711,176.917,126.557,54.534
2712,176.783,126.679,54.706
2713,176.641,126.53,54.768
2714,176.641,126.456,54.768
2715,176.768,125.295,54.597
2716,176.634,126.417,54.425
2717,176.768,126.28,54.366
2718,176.76,125.421,54.142
2719,176.745,125.329,53.918
2720,176.88,124.217,53.865
2721,176.88,124.633,53.754
2722,176.618,124.193,53.754
2723,176.618,124.499,53.749
2724,176.348,123.616,53.865
2725,176.348,123.914,53.976
2726,176.348,125.781,53.976
2727,176.483,125.26,54.03
2728,176.474,124.033,53.923
2729,176.888,123.743,54.084
2730,176.888,123.658,54.197
2731,176.88,123.509,54.197
2732,177.016,123.647,54.138
2733,177.023,123.142,54.364
2734,176.88,122.84,54.423
2735,177.016,124.192,54.592
2736,177.016,123.864,54.822
2737,177.151,123.942,54.988
2738,177.151,123.25,54.988
2739,177.151,123.292,54.988
2740,177.144,123.141,55.111
2741,177.009,122.835,55.172
2742,177.009,122.898,55.172
2743,177.009,122.77,55.289
2744,176.873,122.592,55.344
2745,176.737,124.592,55.523
2746,176.737,124.685,55.523
2747,176.737,125.781,55.523
2748,176.737,125.349,55.641
2749,176.737,125.253,55.641
2750,176.737,125.349,55.641
2751,176.737,125.64,55.635
2752,176.737,125.494,55.635
2753,176.737,124.641,55.635
2754,176.737,124.827,55.628
2755,176.737,125.373,55.628
2756,176.737,125.016,55.628
2757,176.737,124.365,55.635
2758,176.737,124.365,55.635
2759,176.873,124.377,55.692
2760,176.873,125.287,55.574
2761,176.873,125.455,55.574
2762,177.009,126.587,55.631
2763,177.009,126.327,55.513
2764,176.873,126.117,55.574
2765,177.009,125.713,55.631
2766,177.009,124.968,55.631
2767,177.009,124.874,55.631
2768,176.866,124.841,55.577
2769,176.866,124.035,55.452
2770,176.866,123.503,55.452
2771,176.858,123.635,55.336
2772,176.858,124.768,55.342
2773,177.144,125.307,55.446
2774,177.693,125.902,55.321
2775,177.693,124.302,55.321
2776,178.236,123.701,54.969
2777,178.1,122.407,55.022
2778,178.1,123.323,55.139
2779,177.964,122.972,55.197
2780,177.693,123.076,55.316
2781,177.563,122.215,55.484
2782,177.428,123.184,55.309
2783,177.428,123.899,55.309
2784,177.422,124.919,55.201
2785,177.422,122.495,55.201
2786,177.299,122.425,55.366
2787,177.299,123.408,55.483
2788,177.299,122.36,55.483
2789,177.158,122.515,55.311
2790,177.165,122.618,55.426
2791,177.171,122.536,55.534
2792,177.299,122.565,55.477
2793,177.165,122.41,55.537
2794,177.165,122.492,55.537
2795,177.165,122.468,55.654
2796,177.165,122.284,55.654
2797,177.299,123.257,55.594
2798,177.299,122.586,55.477
2799,177.299,122.94,55.477
2800,177.306,122.754,55.474
2801,177.306,122.777,55.358
2802,177.165,122.378,55.179
2803,177.03,122.346,55.238
2804,176.895,123.142,55.298
2805,176.76,123.175,55.241
2806,176.491,122.547,55.36
2807,176.356,122.146,55.537
2808,176.499,121.997,55.584
2809,176.499,122.097,55.584
2810,176.634,122.867,55.532
2811,176.768,123.603,55.472
2812,176.902,123.42,55.413
2813,176.768,123.155,55.247
2814,176.768,123.155,55.247
2815,176.775,123.176,55.354
2816,176.91,123.314,55.295
2817,176.902,123.357,55.187
2818,176.902,123.336,55.187
2819,176.902,123.528,55.187
2820,176.902,123.442,55.303
2821,176.91,122.644,55.418
2822,176.91,122.955,55.418
2823,176.768,123.006,55.363
2824,176.902,124.591,55.303
2825,176.902,125.052,55.303
2826,176.634,123.249,55.423
2827,176.634,123.227,55.423
2828,176.634,123.206,55.43
2829,176.499,123.237,55.49
2830,176.222,123.668,55.496
2831,176.222,123.625,55.496
2832,176.222,124.677,55.496
2833,176.491,124.813,55.375
2834,176.491,125.471,55.375
2835,176.483,125.759,55.268
2836,176.618,126.184,55.207
2837,176.483,125.997,55.151
2838,176.483,126.292,55.151
2839,176.348,127.16,55.095
2840,176.348,127.186,55.095
2841,176.348,127.16,55.095
2842,176.213,126.718,55.155
2843,176.348,126.887,55.211
2844,176.483,127.178,55.151
2845,176.348,128.013,55.211
2846,176.348,127.825,55.211
2847,176.339,127.545,55.213
2848,176.33,128.764,55.105
2849,176.195,128.453,55.165
2850,176.195,128.591,55.172
2851,176.33,127.136,55.229
2852,176.33,124.899,55.229
2853,176.204,125.237,55.281
2854,176.483,125.233,55.268
